ride_id,ride_name,is_open,wait_time,date,timestamp
13,Meet Mickey Mouse,FALSE,0,2025-10-29,12:30
22,Peter Pan's Flight,TRUE,85,2025-10-29,12:30
24,Princess Pavilion,TRUE,0,2025-10-29,12:30
25,Big Thunder Mountain,TRUE,85,2025-10-29,12:30
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,12:30
2713,Frontierland Playground,TRUE,0,2025-10-29,12:30
26,Phantom Manor,FALSE,0,2025-10-29,12:30
27,River Rogue Keelboats,FALSE,0,2025-10-29,12:30
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,12:30
28,Thunder Mesa Riverboat Landing,FALSE,0,2025-10-29,12:30
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,12:30
12,Main Street Vehicles,TRUE,5,2025-10-29,12:30
2702,Adventure Isle,TRUE,0,2025-10-29,12:30
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,12:30
2,Indiana Jones™ and the Temple of Peril,TRUE,35,2025-10-29,12:30
1,La Cabane des Robinson,TRUE,5,2025-10-29,12:30
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,12:30
2705,Pirate Galleon,FALSE,0,2025-10-29,12:30
3,Pirates of the Caribbean,FALSE,0,2025-10-29,12:30
2704,Pirates' Beach,TRUE,0,2025-10-29,12:30
4,"Autopia, presented by Avis",TRUE,50,2025-10-29,12:30
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,12:30
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,12:30
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,12:30
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,12:30
7,Orbitron®,TRUE,80,2025-10-29,12:30
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,12:30
8,Star Wars Hyperspace Mountain,TRUE,55,2025-10-29,12:30
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,12:30
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,12:30
19,"""it's a small world""",TRUE,30,2025-10-29,12:30
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,12:30
15,Blanche-Neige et les Sept Nains®,TRUE,30,2025-10-29,12:30
17,Casey Jr. – le Petit Train du Cirque,TRUE,20,2025-10-29,12:30
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,12:30
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,12:30
18,Dumbo the Flying Elephant,TRUE,40,2025-10-29,12:30
2710,La Tanière du Dragon,TRUE,0,2025-10-29,12:30
16,Le Carrousel de Lancelot ,TRUE,15,2025-10-29,12:30
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,12:30
23,Les Voyages de Pinocchio,TRUE,30,2025-10-29,12:30
20,Mad Hatter's Tea Cups,TRUE,15,2025-10-29,12:30
13,Meet Mickey Mouse,FALSE,0,2025-10-29,12:30
22,Peter Pan's Flight,TRUE,85,2025-10-29,12:30
24,Princess Pavilion,TRUE,0,2025-10-29,12:30
25,Big Thunder Mountain,TRUE,85,2025-10-29,12:30
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,12:30
2713,Frontierland Playground,TRUE,0,2025-10-29,12:30
26,Phantom Manor,FALSE,0,2025-10-29,12:30
27,River Rogue Keelboats,FALSE,0,2025-10-29,12:30
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,12:30
28,Thunder Mesa Riverboat Landing,FALSE,0,2025-10-29,12:30
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,12:30
12,Main Street Vehicles,TRUE,5,2025-10-29,12:30
2702,Adventure Isle,TRUE,0,2025-10-29,12:30
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,12:30
2,Indiana Jones™ and the Temple of Peril,TRUE,35,2025-10-29,12:30
1,La Cabane des Robinson,TRUE,5,2025-10-29,12:30
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,12:30
2705,Pirate Galleon,FALSE,0,2025-10-29,12:30
3,Pirates of the Caribbean,FALSE,0,2025-10-29,12:30
2704,Pirates' Beach,TRUE,0,2025-10-29,12:30
4,"Autopia, presented by Avis",TRUE,50,2025-10-29,12:30
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,12:30
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,12:30
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,12:30
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,12:30
7,Orbitron®,TRUE,80,2025-10-29,12:30
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,12:30
8,Star Wars Hyperspace Mountain,TRUE,55,2025-10-29,12:30
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,12:30
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,12:30
19,"""it's a small world""",TRUE,30,2025-10-29,12:30
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,12:30
15,Blanche-Neige et les Sept Nains®,TRUE,30,2025-10-29,12:30
17,Casey Jr. – le Petit Train du Cirque,TRUE,20,2025-10-29,12:30
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,12:30
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,12:30
18,Dumbo the Flying Elephant,TRUE,40,2025-10-29,12:30
2710,La Tanière du Dragon,TRUE,0,2025-10-29,12:30
16,Le Carrousel de Lancelot ,TRUE,15,2025-10-29,12:30
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,12:30
23,Les Voyages de Pinocchio,TRUE,30,2025-10-29,12:30
20,Mad Hatter's Tea Cups,TRUE,15,2025-10-29,12:30
13,Meet Mickey Mouse,FALSE,0,2025-10-29,12:30
22,Peter Pan's Flight,TRUE,85,2025-10-29,12:30
24,Princess Pavilion,TRUE,0,2025-10-29,12:30
25,Big Thunder Mountain,TRUE,85,2025-10-29,12:30
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,12:30
2713,Frontierland Playground,TRUE,0,2025-10-29,12:30
26,Phantom Manor,FALSE,0,2025-10-29,12:30
27,River Rogue Keelboats,FALSE,0,2025-10-29,12:30
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,12:30
28,Thunder Mesa Riverboat Landing,FALSE,0,2025-10-29,12:30
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,12:30
12,Main Street Vehicles,TRUE,5,2025-10-29,12:30
2702,Adventure Isle,TRUE,0,2025-10-29,12:30
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,12:30
2,Indiana Jones™ and the Temple of Peril,TRUE,35,2025-10-29,12:30
1,La Cabane des Robinson,TRUE,5,2025-10-29,12:30
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,12:30
2705,Pirate Galleon,FALSE,0,2025-10-29,12:30
3,Pirates of the Caribbean,FALSE,0,2025-10-29,12:30
2704,Pirates' Beach,TRUE,0,2025-10-29,12:30
4,"Autopia, presented by Avis",TRUE,50,2025-10-29,12:30
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,12:30
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,12:30
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,12:30
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,12:30
7,Orbitron®,TRUE,80,2025-10-29,12:30
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,12:30
8,Star Wars Hyperspace Mountain,TRUE,55,2025-10-29,12:30
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,12:30
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,12:30
19,"""it's a small world""",TRUE,30,2025-10-29,12:30
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,12:30
15,Blanche-Neige et les Sept Nains®,TRUE,30,2025-10-29,12:30
17,Casey Jr. – le Petit Train du Cirque,TRUE,20,2025-10-29,12:30
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,12:30
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,12:30
18,Dumbo the Flying Elephant,TRUE,40,2025-10-29,12:30
2710,La Tanière du Dragon,TRUE,0,2025-10-29,12:30
16,Le Carrousel de Lancelot ,TRUE,15,2025-10-29,12:30
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,12:30
23,Les Voyages de Pinocchio,TRUE,30,2025-10-29,12:30
20,Mad Hatter's Tea Cups,TRUE,15,2025-10-29,12:30
13,Meet Mickey Mouse,FALSE,0,2025-10-29,12:30
22,Peter Pan's Flight,TRUE,85,2025-10-29,12:30
24,Princess Pavilion,TRUE,0,2025-10-29,12:30
25,Big Thunder Mountain,TRUE,85,2025-10-29,12:30
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,12:30
2713,Frontierland Playground,TRUE,0,2025-10-29,12:30
26,Phantom Manor,FALSE,0,2025-10-29,12:30
27,River Rogue Keelboats,FALSE,0,2025-10-29,12:30
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,12:30
28,Thunder Mesa Riverboat Landing,FALSE,0,2025-10-29,12:30
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,12:30
12,Main Street Vehicles,TRUE,5,2025-10-29,12:30
